index,commission,entrust_action,entrust_no,fill_date,fill_no,fill_price,fill_size,fill_time,symbol,task_id,trade_date
237,0.0,Sell,8,20180724,6,3.6,879.0,0,601288.SH,201807240232,20180724
238,0.0,Buy,5,20180724,7,732.07,4.0,0,600519.SH,201807240229,20180724
239,0.0,Sell,9,20180725,1,34.42,92.0,0,601601.SH,201807250244,20180725
240,0.0,Sell,7,20180725,2,61.74,51.0,0,601318.SH,201807250242,20180725
241,0.0,Sell,6,20180725,3,5.96,531.0,0,601169.SH,201807250241,20180725
242,0.0,Buy,4,20180725,4,9.18,326.0,0,600958.SH,201807250239,20180725
243,0.0,Buy,10,20180725,5,13.41,223.0,0,601800.SH,201807250245,20180725
244,0.0,Buy,3,20180725,6,11.36,263.0,0,600111.SH,201807250238,20180725
245,0.0,Buy,8,20180725,7,5.61,534.0,0,601398.SH,201807250243,20180725
246,0.0,Buy,2,20180725,8,8.54,351.0,0,600019.SH,201807250237,20180725
247,0.0,Buy,1,20180725,9,6.01,499.0,0,600016.SH,201807250236,20180725
248,0.0,Buy,5,20180725,10,18.64,160.0,0,601088.SH,201807250240,20180725
249,0.0,Buy,4,20180726,1,5.84,513.0,0,601668.SH,201807260249,20180726
250,0.0,Sell,2,20180726,2,9.72,328.0,0,600837.SH,201807260247,20180726
251,0.0,Sell,1,20180726,3,8.62,351.0,0,600019.SH,201807260246,20180726
252,0.0,Sell,5,20180726,4,5.68,566.0,0,601669.SH,201807260250,20180726
253,0.0,Sell,3,20180726,5,15.3,211.0,0,601166.SH,201807260248,20180726
254,0.0,Buy,4,20180727,1,33.49,89.0,0,601601.SH,201807270254,20180727
255,0.0,Buy,2,20180727,2,5.66,530.0,0,601328.SH,201807270252,20180727
256,0.0,Buy,3,20180727,3,48.7,61.0,0,601336.SH,201807270253,20180727
257,0.0,Buy,6,20180730,1,5.79,518.0,0,603993.SH,201807300260,20180730
258,0.0,Buy,4,20180730,2,3.56,842.0,0,601988.SH,201807300258,20180730
259,0.0,Sell,3,20180730,3,18.39,160.0,0,601088.SH,201807300257,20180730
260,0.0,Sell,2,20180730,4,738.56,4.0,0,600519.SH,201807300256,20180730
261,0.0,Buy,1,20180730,5,16.84,178.0,0,600030.SH,201807300255,20180730
262,0.0,Buy,5,20180730,6,4.22,710.0,0,601989.SH,201807300259,20180730
263,0.0,Sell,6,20180731,1,5.88,518.0,0,603993.SH,201807310266,20180731
264,0.0,Sell,4,20180731,2,5.59,534.0,0,601398.SH,201807310264,20180731
265,0.0,Sell,3,20180731,3,8.94,326.0,0,600958.SH,201807310263,20180731
266,0.0,Sell,2,20180731,4,11.18,263.0,0,600111.SH,201807310262,20180731
267,0.0,Sell,1,20180731,5,6.05,499.0,0,600016.SH,201807310261,20180731
268,0.0,Sell,5,20180731,6,13.42,223.0,0,601800.SH,201807310265,20180731
269,0.0,Buy,6,20180801,1,7.86,381.0,0,601881.SH,201808010272,20180801
270,0.0,Buy,4,20180801,2,3.67,817.0,0,601818.SH,201808010270,20180801
271,0.0,Sell,3,20180801,3,5.8,513.0,0,601668.SH,201808010269,20180801
272,0.0,Buy,2,20180801,4,23.45,127.0,0,601628.SH,201808010268,20180801
273,0.0,Buy,1,20180801,5,9.37,316.0,0,600837.SH,201808010267,20180801
274,0.0,Buy,5,20180801,6,7.7,389.0,0,601878.SH,201808010271,20180801
275,0.0,Buy,0,20180801,0,0.0,72.68,60000,600837.SH,0,20180801
276,0.0,Sell,0,20180801,0,1.0,72.68,60000,600837.SH,0,20180801
277,0.0,Buy,7,20180802,1,5.62,533.0,0,601669.SH,201808020279,20180802
278,0.0,Sell,4,20180802,2,5.63,530.0,0,601328.SH,201808020276,20180802
279,0.0,Buy,3,20180802,3,59.49,50.0,0,601318.SH,201808020275,20180802
280,0.0,Buy,8,20180802,4,15.1,198.0,0,601688.SH,201808020280,20180802
281,0.0,Buy,2,20180802,5,5.16,581.0,0,600050.SH,201808020274,20180802
282,0.0,Sell,1,20180802,6,16.56,178.0,0,600030.SH,201808020273,20180802
283,0.0,Sell,4,20180803,1,4.01,710.0,0,601989.SH,201808030284,20180803
284,0.0,Sell,2,20180803,2,7.13,389.0,0,601878.SH,201808030282,20180803
285,0.0,Sell,3,20180803,3,3.49,842.0,0,601988.SH,201808030283,20180803
286,0.0,Buy,7,20180806,1,7.01,427.0,0,601878.SH,201808060291,20180806
287,0.0,Sell,6,20180806,2,3.56,817.0,0,601818.SH,201808060290,20180806
288,0.0,Buy,4,20180806,3,678.99,4.0,0,600519.SH,201808060288,20180806
289,0.0,Buy,3,20180806,4,23.27,128.0,0,600340.SH,201808060287,20180806
290,0.0,Buy,8,20180806,5,3.49,859.0,0,601988.SH,201808060292,20180806
291,0.0,Buy,2,20180806,6,16.02,187.0,0,600030.SH,201808060286,20180806
292,0.0,Buy,5,20180806,7,5.48,547.0,0,601398.SH,201808060289,20180806
293,0.0,Sell,4,20180807,1,7.18,381.0,0,601881.SH,201808070296,20180807
294,0.0,Sell,2,20180807,2,21.64,127.0,0,601628.SH,201808070294,20180807
295,0.0,Sell,1,20180807,3,8.61,316.0,0,600837.SH,201808070293,20180807
296,0.0,Sell,3,20180807,4,14.81,198.0,0,601688.SH,201808070295,20180807
297,0.0,Sell,9,20180808,1,5.76,533.0,0,601669.SH,201808080305,20180808
298,0.0,Sell,7,20180808,2,59.56,50.0,0,601318.SH,201808080303,20180808
299,0.0,Buy,6,20180808,3,15.32,195.0,0,601166.SH,201808080302,20180808
300,0.0,Buy,4,20180808,4,48.6,61.0,0,600309.SH,201808080300,20180808
301,0.0,Sell,3,20180808,5,5.31,581.0,0,600050.SH,201808080299,20180808
302,0.0,Buy,8,20180808,6,5.82,513.0,0,601668.SH,201808080304,20180808
303,0.0,Buy,2,20180808,7,28.48,105.0,0,600036.SH,201808080298,20180808
304,0.0,Buy,1,20180808,8,8.56,350.0,0,600019.SH,201808080297,20180808
305,0.0,Buy,5,20180808,9,26.16,114.0,0,600887.SH,201808080301,20180808
306,0.0,Buy,0,20180808,0,0.0,71.2,60000,601601.SH,0,20180808
307,0.0,Sell,0,20180808,0,1.0,71.2,60000,601601.SH,0,20180808
308,0.0,Sell,2,20180809,1,32.32,88.99999999999999,0,601601.SH,201808090307,20180809
309,0.0,Sell,1,20180809,2,43.22,61.0,0,601336.SH,201808090306,20180809
310,0.0,Sell,11,20180810,1,3.56,859.0,0,601988.SH,201808100318,20180810
311,0.0,Buy,9,20180810,2,15.57,192.0,0,601688.SH,201808100316,20180810
312,0.0,Sell,7,20180810,3,5.57,547.0,0,601398.SH,201808100314,20180810
313,0.0,Buy,6,20180810,4,11.49,261.0,0,601229.SH,201808100313,20180810
314,0.0,Sell,4,20180810,5,691.88,4.0,0,600519.SH,201808100311,20180810
315,0.0,Sell,10,20180810,6,7.13,427.0,0,601878.SH,201808100317,20180810
316,0.0,Sell,3,20180810,7,23.92,128.0,0,600340.SH,201808100310,20180810
317,0.0,Buy,8,20180810,8,5.76,520.0,0,601669.SH,201808100315,20180810
318,0.0,Sell,2,20180810,9,16.38,187.0,0,600030.SH,201808100309,20180810
319,0.0,Sell,1,20180810,10,6.73,417.0,0,600029.SH,201808100308,20180810
320,0.0,Buy,5,20180810,11,8.99,333.0,0,601006.SH,201808100312,20180810
321,0.0,Sell,1,20180813,1,8.59,350.0,0,600019.SH,201808130319,20180813
322,0.0,Buy,3,20180813,2,11.2,267.0,0,601186.SH,201808130321,20180813
323,0.0,Sell,4,20180814,1,15.16,195.0,0,601166.SH,201808140325,20180814
324,0.0,Sell,2,20180814,2,27.26,114.0,0,600887.SH,201808140323,20180814
325,0.0,Buy,1,20180814,3,10.5,285.0,0,600111.SH,201808140322,20180814
326,0.0,Sell,5,20180814,4,5.75,513.0,0,601668.SH,201808140326,20180814
327,0.0,Buy,3,20180814,5,6.23,481.0,0,600919.SH,201808140324,20180814
328,0.0,Buy,7,20180815,1,7.04,421.0,0,601878.SH,201808150333,20180815
329,0.0,Buy,6,20180815,2,5.36,557.0,0,601398.SH,201808150332,20180815
330,0.0,Buy,4,20180815,3,17.9,167.0,0,601088.SH,201808150330,20180815
331,0.0,Buy,8,20180815,4,7.49,400.0,0,601881.SH,201808150334,20180815
332,0.0,Buy,2,20180815,5,29.8,100.0,0,600104.SH,201808150328,20180815
333,0.0,Buy,1,20180815,6,5.86,511.0,0,600016.SH,201808150327,20180815
334,0.0,Buy,5,20180815,7,14.56,206.0,0,601211.SH,201808150331,20180815
335,0.0,Buy,0,20180815,0,0.0,42.1,60000,601878.SH,0,20180815
336,0.0,Sell,0,20180815,0,1.0,42.1,60000,601878.SH,0,20180815
337,0.0,Sell,4,20180816,1,14.81,192.0,0,601688.SH,201808160338,20180816
338,0.0,Sell,2,20180816,2,10.95,261.0,0,601229.SH,201808160336,20180816
339,0.0,Sell,1,20180817,1,10.31,285.0,0,600111.SH,201808170339,20180817
340,0.0,Sell,4,20180820,1,14.3,206.0,0,601211.SH,201808200343,20180820
341,0.0,Sell,2,20180820,2,6.08,481.0,0,600919.SH,201808200341,20180820
342,0.0,Sell,1,20180820,3,26.52,105.0,0,600036.SH,201808200340,20180820
343,0.0,Sell,3,20180820,4,17.21,167.0,0,601088.SH,201808200342,20180820
344,0.0,Sell,4,20180821,1,7.03,421.0,0,601878.SH,201808210347,20180821
345,0.0,Sell,2,20180821,2,28.1,100.0,0,600104.SH,201808210345,20180821
346,0.0,Sell,1,20180821,3,5.86,511.0,0,600016.SH,201808210344,20180821
347,0.0,Sell,5,20180821,4,7.66,400.0,0,601881.SH,201808210348,20180821
348,0.0,Sell,3,20180821,5,5.36,557.0,0,601398.SH,201808210346,20180821
349,0.0,Buy,6,20180822,1,4.96,603.0,0,603993.SH,201808220354,20180822
350,0.0,Buy,4,20180822,2,8.27,362.0,0,601766.SH,201808220352,20180822
351,0.0,Sell,3,20180822,3,8.95,333.0,0,601006.SH,201808220351,20180822
352,0.0,Sell,2,20180822,4,48.18,61.0,0,600309.SH,201808220350,20180822
353,0.0,Buy,1,20180822,5,11.44,262.0,0,600048.SH,201808220349,20180822
354,0.0,Buy,5,20180822,6,7.66,389.0,0,601881.SH,201808220353,20180822
355,0.0,Buy,4,20180823,1,5.83,514.0,0,601985.SH,201808230358,20180823
356,0.0,Sell,2,20180823,2,10.61,267.0,0,601186.SH,201808230356,20180823
357,0.0,Buy,1,20180823,3,16.17,185.0,0,600030.SH,201808230355,20180823
358,0.0,Buy,5,20180823,4,3.5,857.0,0,601988.SH,201808230359,20180823
359,0.0,Sell,3,20180823,5,5.41,520.0,0,601669.SH,201808230357,20180823
360,0.0,Buy,7,20180824,1,3.55,845.0,0,601818.SH,201808240366,20180824
361,0.0,Buy,6,20180824,2,5.52,543.0,0,601328.SH,201808240365,20180824
362,0.0,Buy,4,20180824,3,6.17,486.0,0,600919.SH,201808240363,20180824
363,0.0,Buy,3,20180824,4,8.59,349.0,0,600837.SH,201808240362,20180824
364,0.0,Buy,2,20180824,5,669.0,4.0,0,600519.SH,201808240361,20180824
365,0.0,Buy,1,20180824,6,6.71,447.0,0,600029.SH,201808240360,20180824
366,0.0,Buy,5,20180824,7,5.71,525.0,0,601169.SH,201808240364,20180824
367,0.0,Buy,0,20180824,0,0.0,74.0,60000,600030.SH,0,20180824
368,0.0,Sell,0,20180824,0,1.0,74.0,60000,600030.SH,0,20180824
369,0.0,Sell,2,20180827,1,4.82,603.0,0,603993.SH,201808270368,20180827
370,0.0,Sell,1,20180827,2,8.22,362.0,0,601766.SH,201808270367,20180827
371,0.0,Sell,7,20180828,1,5.96,514.0,0,601985.SH,201808280375,20180828
372,0.0,Sell,6,20180828,2,7.69,389.0,0,601881.SH,201808280374,20180828
373,0.0,Buy,4,20180828,3,20.8,144.0,0,600518.SH,201808280372,20180828
374,0.0,Buy,3,20180828,4,23.96,125.0,0,600340.SH,201808280371,20180828
375,0.0,Buy,2,20180828,5,29.15,102.0,0,600104.SH,201808280370,20180828
376,0.0,Sell,1,20180828,6,12.0,262.0,0,600048.SH,201808280369,20180828
377,0.0,Buy,5,20180828,7,27.19,110.0,0,600887.SH,201808280373,20180828
378,0.0,Sell,4,20180829,1,5.64,543.0,0,601328.SH,201808290379,20180829
379,0.0,Sell,2,20180829,2,681.0,4.0,0,600519.SH,201808290377,20180829
380,0.0,Sell,1,20180829,3,16.21,185.0,0,600030.SH,201808290376,20180829
381,0.0,Sell,5,20180829,4,3.56,857.0,0,601988.SH,201808290380,20180829
382,0.0,Sell,3,20180829,5,5.81,525.0,0,601169.SH,201808290378,20180829
383,0.0,Sell,7,20180830,1,3.68,845.0,0,601818.SH,201808300387,20180830
384,0.0,Sell,4,20180830,2,6.27,486.0,0,600919.SH,201808300384,20180830
385,0.0,Sell,3,20180830,3,8.69,349.0,0,600837.SH,201808300383,20180830
386,0.0,Buy,8,20180830,4,3.56,842.0,0,601988.SH,201808300388,20180830
387,0.0,Buy,2,20180830,5,10.26,292.0,0,600111.SH,201808300382,20180830
388,0.0,Sell,1,20180830,6,6.92,447.0,0,600029.SH,201808300381,20180830
389,0.0,Buy,5,20180830,7,8.73,343.0,0,600958.SH,201808300385,20180830
390,0.0,Buy,6,20180831,1,18.46,162.0,0,601088.SH,201808310394,20180831
391,0.0,Buy,3,20180831,2,677.0,4.0,0,600519.SH,201808310391,20180831
392,0.0,Sell,2,20180831,3,20.62,144.0,0,600518.SH,201808310390,20180831
393,0.0,Buy,1,20180831,4,15.94,188.0,0,600030.SH,201808310389,20180831
394,0.0,Buy,5,20180831,5,6.27,478.0,0,600919.SH,201808310393,20180831
395,0.0,Buy,7,20180903,1,22.1,135.0,0,601628.SH,201809030401,20180903
396,0.0,Buy,6,20180903,2,5.44,551.0,0,601398.SH,201809030400,20180903
397,0.0,Sell,4,20180903,3,25.1,125.0,0,600340.SH,201809030398,20180903
398,0.0,Sell,3,20180903,4,29.15,102.0,0,600104.SH,201809030397,20180903
399,0.0,Buy,8,20180903,5,3.73,804.0,0,601818.SH,201809030402,20180903
400,0.0,Buy,2,20180903,6,6.69,444.0,0,600029.SH,201809030396,20180903
401,0.0,Buy,1,20180903,7,5.97,502.0,0,600016.SH,201809030395,20180903
402,0.0,Buy,5,20180903,8,11.71,256.0,0,601229.SH,201809030399,20180903
403,0.0,Sell,4,20180905,1,3.58,842.0,0,601988.SH,201809050406,20180905
404,0.0,Sell,2,20180905,2,8.78,343.0,0,600958.SH,201809050404,20180905
405,0.0,Sell,1,20180905,3,10.22,292.0,0,600111.SH,201809050403,20180905
406,0.0,Sell,2,20180906,1,657.79,4.0,0,600519.SH,201809060408,20180906
407,0.0,Sell,1,20180906,2,15.92,188.0,0,600030.SH,201809060407,20180906
408,0.0,Sell,3,20180906,3,6.32,478.0,0,600919.SH,201809060409,20180906
409,0.0,Buy,9,20180907,1,7.11,421.0,0,601390.SH,201809070418,20180907
410,0.0,Buy,3,20180907,2,28.28,106.0,0,600104.SH,201809070412,20180907
411,0.0,Sell,8,20180907,3,11.77,256.0,0,601229.SH,201809070417,20180907
412,0.0,Sell,12,20180907,4,21.63,135.0,0,601628.SH,201809070421,20180907
413,0.0,Sell,2,20180907,5,6.39,444.0,0,600029.SH,201809070411,20180907
414,0.0,Buy,13,20180907,6,5.19,578.0,0,601669.SH,201809070422,20180907
415,0.0,Buy,11,20180907,7,32.24,93.0,0,601601.SH,201809070420,20180907
416,0.0,Sell,7,20180907,8,22.4,110.0,0,600887.SH,201809070416,20180907
417,0.0,Buy,4,20180907,9,10.05,298.0,0,600111.SH,201809070413,20180907
418,0.0,Sell,10,20180907,10,5.33,551.0,0,601398.SH,201809070419,20180907
419,0.0,Sell,14,20180907,11,3.72,804.0,0,601818.SH,201809070423,20180907
420,0.0,Buy,6,20180907,12,8.48,353.0,0,600837.SH,201809070415,20180907
421,0.0,Sell,1,20180907,13,6.0,502.0,0,600016.SH,201809070410,20180907
422,0.0,Buy,2,20180910,1,6.29,476.0,0,600919.SH,201809100425,20180910
423,0.0,Buy,1,20180910,2,650.97,4.0,0,600519.SH,201809100424,20180910
424,0.0,Sell,2,20180912,1,18.2,162.0,0,601088.SH,201809120427,20180912
425,0.0,Buy,1,20180912,2,24.05,124.0,0,600340.SH,201809120426,20180912
426,0.0,Buy,3,20180912,3,44.7,67.0,0,601336.SH,201809120428,20180912
427,0.0,Sell,7,20180913,1,5.19,578.0,0,601669.SH,201809130435,20180913
428,0.0,Sell,6,20180913,2,31.37,93.0,0,601601.SH,201809130434,20180913
429,0.0,Sell,4,20180913,3,8.49,353.0,0,600837.SH,201809130432,20180913
430,0.0,Sell,3,20180913,4,630.0,4.0,0,600519.SH,201809130431,20180913
431,0.0,Sell,2,20180913,5,9.35,298.0,0,600111.SH,201809130430,20180913
432,0.0,Sell,1,20180913,6,28.23,106.0,0,600104.SH,201809130429,20180913
433,0.0,Sell,5,20180913,7,7.15,421.0,0,601390.SH,201809130433,20180913
434,0.0,Sell,2,20180914,1,6.27,476.0,0,600919.SH,201809140437,20180914
435,0.0,Buy,1,20180914,2,20.4,147.0,0,600518.SH,201809140436,20180914
436,0.0,Buy,2,20180917,1,8.58,349.0,0,600837.SH,201809170439,20180917
437,0.0,Buy,1,20180917,2,23.12,127.0,0,600547.SH,201809170438,20180917
438,0.0,Buy,3,20180917,3,14.53,206.0,0,601688.SH,201809170440,20180917
439,0.0,Buy,4,20180918,1,8.67,346.0,0,601857.SH,201809180444,20180918
440,0.0,Sell,2,20180918,2,23.62,124.0,0,600340.SH,201809180442,20180918
441,0.0,Buy,1,20180918,3,29.32,102.0,0,600104.SH,201809180441,20180918
442,0.0,Buy,5,20180918,4,3.52,852.0,0,601988.SH,201809180445,20180918
443,0.0,Sell,3,20180918,5,46.56,67.0,0,601336.SH,201809180443,20180918
444,0.0,Buy,2,20180919,1,33.02,90.0,0,601601.SH,201809190447,20180919
445,0.0,Buy,1,20180919,2,7.59,395.0,0,600019.SH,201809190446,20180919
446,0.0,Sell,4,20180920,1,8.93,346.0,0,601857.SH,201809200451,20180920
447,0.0,Sell,2,20180920,2,22.95,127.0,0,600547.SH,201809200449,20180920
448,0.0,Sell,1,20180920,3,20.65,147.0,0,600518.SH,201809200448,20180920
449,0.0,Buy,3,20180920,4,48.79,61.0,0,601336.SH,201809200450,20180920
450,0.0,Buy,6,20180921,1,4.52,663.0,0,603993.SH,201809210457,20180921
451,0.0,Sell,4,20180921,2,15.02,206.0,0,601688.SH,201809210455,20180921
452,0.0,Sell,2,20180921,3,8.8,349.0,0,600837.SH,201809210453,20180921
453,0.0,Buy,1,20180921,4,16.14,185.0,0,600030.SH,201809210452,20180921
454,0.0,Buy,5,20180921,5,8.91,334.0,0,601857.SH,201809210456,20180921
455,0.0,Buy,0,20180921,0,0.0,29.659200000000002,60000,601857.SH,0,20180921
456,0.0,Sell,0,20180921,0,1.0,29.659200000000002,60000,601857.SH,0,20180921
457,0.0,Buy,7,20180925,1,5.76,518.0,0,601328.SH,201809250464,20180925
458,0.0,Buy,6,20180925,2,11.11,270.0,0,601186.SH,201809250463,20180925
459,0.0,Buy,4,20180925,3,12.91,230.0,0,600999.SH,201809250461,20180925
460,0.0,Buy,3,20180925,4,9.88,303.0,0,600111.SH,201809250460,20180925
461,0.0,Buy,8,20180925,5,5.72,521.0,0,601398.SH,201809250465,20180925
462,0.0,Sell,2,20180925,6,31.28,102.0,0,600104.SH,201809250459,20180925
463,0.0,Buy,5,20180925,7,5.94,504.0,0,601169.SH,201809250462,20180925
464,0.0,Sell,1,20180926,1,34.6,90.0,0,601601.SH,201809260467,20180926
465,0.0,Buy,4,20180927,1,7.58,395.0,0,601390.SH,201809270471,20180927
466,0.0,Buy,2,20180927,2,8.1,370.0,0,601006.SH,201809270469,20180927
467,0.0,Sell,1,20180927,3,12.94,230.0,0,600999.SH,201809270468,20180927
468,0.0,Buy,5,20180927,4,35.24,85.0,0,601601.SH,201809270472,20180927
469,0.0,Sell,4,20180928,1,4.61,663.0,0,603993.SH,201809280476,20180928
470,0.0,Sell,2,20180928,2,6.02,504.0,0,601169.SH,201809280474,20180928
471,0.0,Sell,1,20180928,3,16.54,185.0,0,600030.SH,201809280473,20180928
472,0.0,Sell,3,20180928,4,9.11,334.0,0,601857.SH,201809280475,20180928
